CCAA,FECHA,CASOS,PCR+,TestAc+,Hospitalizados,UCI,Fallecidos
MD,20/2/2020,,1,,,,
MD,21/2/2020,,1,,,,
MD,22/2/2020,,1,,,,
MD,23/2/2020,,1,,,,
MD,24/2/2020,,1,,,,
MD,25/2/2020,,2,,,,
MD,26/2/2020,,6,,,,
MD,27/2/2020,,10,,,,
MD,28/2/2020,,20,,,,
MD,29/2/2020,,27,,,,
MD,1/3/2020,,53,,,,
MD,2/3/2020,,96,,,,
MD,3/3/2020,,142,,,,
MD,4/3/2020,,199,,,,
MD,5/3/2020,,311,,,,
MD,6/3/2020,,515,,,,
MD,7/3/2020,,738,,,,
MD,8/3/2020,,1003,,,61,16
MD,9/3/2020,,1508,,,120,21
MD,10/3/2020,,2213,,571,184,31
MD,11/3/2020,,2943,,868,238,56
MD,12/3/2020,,3732,,1290,307,81
MD,13/3/2020,,4672,,1699,370,86
MD,14/3/2020,,5576,,2207,469,213
MD,15/3/2020,,6392,,2747,566,213
MD,16/3/2020,,7653,,3314,702,355
MD,17/3/2020,,9601,,3934,850,390
MD,18/3/2020,,11356,,4874,1011,498
MD,19/3/2020,,13399,,6189,1196,628
MD,20/3/2020,,15722,,7535,1401,804
MD,21/3/2020,,17397,,9063,1532,1021
MD,22/3/2020,,18900,,10771,1664,1263
MD,23/3/2020,,21569,,12053,1813,1535
MD,24/3/2020,,24475,,13297,1962,1825
MD,25/3/2020,,27422,,15024,2117,2090
MD,26/3/2020,,30796,,17093,2272,2412
MD,27/3/2020,,33162,,19098,2369,2757
MD,28/3/2020,,34189,,21311,2423,3082
MD,29/3/2020,,35061,,23125,2464,3392
MD,30/3/2020,,37607,,23913,2554,3603
MD,31/3/2020,,39409,,24553,2627,3865
MD,1/4/2020,,41199,,26112,2694,4175
MD,2/4/2020,,43038,,27325,2764,4483
MD,3/4/2020,,44779,,28420,2821,4723
MD,4/4/2020,,45671,,29542,2854,4941
MD,5/4/2020,,46197,,30490,2879,5136
MD,6/4/2020,,47763,,31109,2958,5371
MD,7/4/2020,,49160,,31554,3002,5586
MD,8/4/2020,,50580,,32487,3038,5800
MD,9/4/2020,,51535,,33278,3061,5972
MD,10/4/2020,,52400,,33986,3091,6084
MD,11/4/2020,,52944,,34545,3105,6278
MD,12/4/2020,,53285,,35053,3122,6423
MD,13/4/2020,,54287,,35400,3153,6568
MD,14/4/2020,,55398,,35688,3180,6724
MD,15/4/2020,,56304,,36251,3203,6877
MD,16/4/2020,,57157,,36851,3214,7007
MD,17/4/2020,,57978,0,37248,3228,7132
MD,18/4/2020,,58466,2475,37626,3238,7239
MD,19/4/2020,,58673,2663,37970,3248,7351
MD,20/4/2020,,59300,2672,38161,3278,7460
MD,21/4/2020,,59950,2954,38328,3283,7577
MD,22/4/2020,,60657,3393,38620,3288,7684
MD,23/4/2020,,61099,3535,38837,3305,7765
MD,24/4/2020,,61619,3691,39064,3307,7848
MD,25/4/2020,,61855,3691,39217,3308,7922
MD,26/4/2020,,61985,4022,39350,3309,7986
MD,27/4/2020,,62579,4205,39423,3338,8048
MD,28/4/2020,,63079,4381,39850,3355,8105
MD,29/4/2020,,63454,4488,40076,3377,8176
MD,30/4/2020,,63747,4609,40293,3392,8222
MD,1/5/2020,,63928,4609,40457,3404,8292
MD,2/5/2020,,64045,4609,40597,3421,8332
MD,3/5/2020,,64157,4609,40741,3431,8376
MD,4/5/2020,,64489,4689,40851,3442,8420
MD,5/5/2020,,64820,4689,41031,3465,8466
MD,6/5/2020,,65093,4792,41159,3485,8504
MD,7/5/2020,,65333,4792,41304,3493,8552
MD,8/5/2020,,65555,4852,41436,3508,8598
MD,9/5/2020,,65641,4875,41559,3520,8644
MD,10/5/2020,,65693,4877,41650,3529,8683
MD,11/5/2020,,65887,4877,41735,3543,8720
MD,12/5/2020,,66106,4958,41856,3555,8760
MD,13/5/2020,,66315,4958,41962,3564,8779
MD,14/5/2020,,66523,5093,42057,3574,8809
MD,15/5/2020,,66639,5293,42157,3577,8826
MD,16/5/2020,,66663,5293,42227,3584,8847
MD,17/5/2020,,66702,5293,42283,3594,8863
MD,18/5/2020,,66828,5293,42350,3600,8894
MD,19/5/2020,,66967,5293,42422,3610,8912
MD,20/5/2020,,67049,5293,42497,3617,8931
