Fecha;cod_ine;CCAA;Total Pacientes COVID ingresados;% Camas Ocupadas COVID;Total pacientes COVID en UCI;% Camas Ocupadas UCI COVID;Ingresos COVID últimas 24 h;Altas COVID últimas 24 h
2020-10-26;8;Castilla La Mancha;783,0;16,37;93,0;23,97;87,0;99,0
2020-10-26;7;Castilla y León;1487,0;22,19;170,0;36,56;165,0;139,0
2020-10-26;9;Cataluña;3584,0;14,21;460,0;36,08;444,0;352,0
2020-10-26;18;Ceuta;34,0;18,28;7,0;41,18;3,0;2,0
2020-10-26;10;C. Valenciana;1098,0;9,62;165,0;15,96;179,0;120,0
2020-10-26;11;Extremadura;303,0;9,64;40,0;17,94;27,0;24,0
2020-10-26;12;Galicia;478,0;5,79;71,0;9,92;66,0;48,0
2020-10-26;13;Madrid;3118,0;19,48;507,0;40,05;285,0;397,0
2020-10-26;19;Melilla;54,0;30,17;9,0;64,29;5,0;3,0
2020-10-26;14;Murcia;484,0;13,07;84,0;15,97;87,0;82,0
2020-10-26;15;Navarra;393,0;18,30;49,0;36,84;43,0;49,0
2020-10-26;16;País Vasco;685,0;13,90;72,0;22,86;95,0;102,0
2020-10-26;17;La Rioja;149,0;17,33;22,0;36,67;21,0;17,0
2020-10-26;0;España;16696,0;13,93;2292,0;25,04;2101,0;1863,0
2020-10-27;1;Andalucía;2425,0;14,46;313,0;19,99;340,0;315,0
2020-10-27;2;Aragón;826,0;19,78;92,0;44,02;119,0;89,0
2020-10-27;3;Asturias;505,0;14,96;61,0;22,51;82,0;54,0
2020-10-27;4;Baleares;197,0;5,98;52,0;18,37;21,0;20,0
2020-10-27;5;Canarias;235,0;4,38;48,0;10,84;13,0;17,0
2020-10-27;6;Cantabria;102,0;6,51;16,0;13,68;27,0;6,0
2020-10-27;8;Castilla La Mancha;817,0;17,07;97,0;24,94;113,0;82,0
2020-10-27;7;Castilla y León;1465,0;21,80;171,0;35,92;175,0;154,0
2020-10-27;9;Cataluña;3700,0;14,67;482,0;37,57;493,0;378,0
2020-10-27;18;Ceuta;39,0;20,97;7,0;41,18;4,0;2,0
2020-10-27;10;C. Valenciana;1148,0;10,07;173,0;16,81;190,0;86,0
2020-10-27;11;Extremadura;323,0;9,43;42,0;18,26;48,0;22,0
2020-10-27;12;Galicia;479,0;5,80;73,0;10,20;69,0;58,0
2020-10-27;13;Madrid;3016,0;17,67;494,0;38,90;324,0;333,0
2020-10-27;19;Melilla;52,0;29,05;9,0;64,29;6,0;8,0
2020-10-27;14;Murcia;522,0;12,39;84,0;18,26;84,0;63,0
2020-10-27;15;Navarra;385,0;17,88;50,0;36,50;51,0;57,0
2020-10-27;16;País Vasco;687,0;14,33;80,0;25,32;110,0;104,0
2020-10-27;17;La Rioja;150,0;17,44;24,0;40,00;23,0;18,0
2020-10-27;0;España;17073,0;13,79;2368,0;25,50;2292,0;1866,0
2020-10-28;1;Andalucía;2543,0;15,14;334,0;21,26;443,0;285,0
2020-10-28;2;Aragón;852,0;20,36;97,0;46,41;116,0;76,0
2020-10-28;3;Asturias;528,0;15,65;69,0;25,46;84,0;61,0
2020-10-28;4;Baleares;209,0;6,35;55,0;19,43;24,0;17,0
2020-10-28;5;Canarias;233,0;4,34;45,0;10,16;14,0;19,0
2020-10-28;6;Cantabria;113,0;7,18;12,0;10,26;25,0;9,0
2020-10-28;8;Castilla La Mancha;845,0;17,63;96,0;24,68;116,0;86,0
2020-10-28;7;Castilla y León;1506,0;22,41;180,0;37,66;208,0;144,0
2020-10-28;9;Cataluña;3864,0;15,20;487,0;37,35;443,0;354,0
2020-10-28;18;Ceuta;40,0;21,62;7,0;41,18;5,0;4,0
2020-10-28;10;C. Valenciana;1183,0;10,35;178,0;17,26;177,0;129,0
2020-10-28;11;Extremadura;321,0;10,16;37,0;16,30;28,0;32,0
2020-10-28;12;Galicia;485,0;5,91;73,0;10,43;72,0;34,0
2020-10-28;13;Madrid;3001,0;17,55;490,0;38,13;330,0;333,0
2020-10-28;19;Melilla;48,0;26,82;9,0;64,29;5,0;9,0
2020-10-28;14;Murcia;530,0;12,58;84,0;18,22;87,0;63,0
2020-10-28;15;Navarra;408,0;18,96;53,0;38,41;66,0;41,0
2020-10-28;16;País Vasco;661,0;14,34;75,0;23,58;91,0;122,0
2020-10-28;17;La Rioja;150,0;17,44;23,0;38,33;15,0;19,0
2020-10-28;0;España;17520,0;14,17;2404,0;25,81;2349,0;1837,0
2020-10-29;1;Andalucía;2570,0;15,37;345,0;21,77;404,0;307,0
2020-10-29;2;Aragón;882,0;21,33;98,0;47,12;133,0;85,0
2020-10-29;3;Asturias;573,0;17,01;74,0;27,31;88,0;45,0
2020-10-29;4;Baleares;193,0;5,85;53,0;18,73;13,0;28,0
2020-10-29;5;Canarias;218,0;4,06;47,0;10,61;17,0;23,0
2020-10-29;6;Cantabria;111,0;7,06;11,0;9,40;16,0;10,0
2020-10-29;8;Castilla La Mancha;881,0;18,35;104,0;26,74;124,0;85,0
2020-10-29;7;Castilla y León;1523,0;22,62;177,0;37,11;195,0;155,0
2020-10-29;9;Cataluña;4045,0;15,99;511,0;38,92;492,0;346,0
2020-10-29;18;Ceuta;40,0;21,39;7,0;41,18;4,0;3,0
2020-10-29;10;C. Valenciana;1244,0;10,89;188,0;18,31;192,0;108,0
2020-10-29;11;Extremadura;321,0;10,26;36,0;16,67;32,0;40,0
2020-10-29;12;Galicia;555,0;6,75;70,0;9,78;61,0;49,0
2020-10-29;13;Madrid;3213,0;18,85;492,0;38,44;265,0;293,0
2020-10-29;19;Melilla;51,0;28,49;9,0;64,29;5,0;2,0
2020-10-29;14;Murcia;517,0;12,26;97,0;20,95;78,0;80,0
2020-10-29;15;Navarra;405,0;18,81;56,0;40,58;48,0;54,0
2020-10-29;16;País Vasco;677,0;14,62;80,0;25,08;107,0;89,0
2020-10-29;17;La Rioja;143,0;16,63;27,0;45,00;22,0;19,0
2020-10-29;0;España;18162,0;14,73;2482,0;26,59;2296,0;1821,0
2020-11-01;1;Andalucía;2817,0;16,72;389,0;23,85;413,0;286,0
2020-11-01;2;Aragón;928,0;22,24;106,0;48,18;98,0;81,0
2020-11-01;3;Asturias;595,0;17,67;83,0;30,63;93,0;65,0
2020-11-01;4;Baleares;220,0;6,68;53,0;18,60;21,0;6,0
2020-11-01;5;Canarias;215,0;4,01;44,0;9,93;15,0;2,0
2020-11-01;6;Cantabria;153,0;9,52;16,0;13,01;18,0;4,0
2020-11-01;8;Castilla La Mancha;989,0;20,59;109,0;28,02;74,0;36,0
2020-11-01;7;Castilla y León;1573,0;23,17;186,0;37,50;171,0;110,0
2020-11-01;9;Cataluña;4365,0;17,10;546,0;40,12;358,0;235,0
2020-11-01;18;Ceuta;44,0;23,16;8,0;47,06;5,0;1,0
2020-11-01;10;C. Valenciana;1444,0;12,65;219,0;21,47;179,0;46,0
2020-11-01;11;Extremadura;356,0;11,27;42,0;18,50;47,0;20,0
2020-11-01;12;Galicia;545,0;6,63;84,0;11,62;68,0;22,0
2020-11-01;13;Madrid;2946,0;17,57;476,0;38,29;212,0;206,0
2020-11-01;19;Melilla;54,0;30,17;10,0;71,43;7,0;0,0
2020-11-01;14;Murcia;571,0;13,54;96,0;20,65;99,0;36,0
2020-11-01;15;Navarra;428,0;19,74;57,0;37,50;33,0;19,0
2020-11-01;16;País Vasco;775,0;16,60;94,0;27,98;70,0;24,0
2020-11-01;17;La Rioja;152,0;17,67;32,0;53,33;21,0;4,0
2020-11-01;0;España;19170,0;15,51;2650,0;27,97;2002,0;1203,0
2020-11-02;1;Andalucía;3140,0;19,68;400,0;25,82;364,0;157,0
2020-11-02;2;Aragón;1016,0;24,51;106,0;48,18;87,0;42,0
2020-11-02;3;Asturias;752,0;22,26;107,0;38,35;96,0;12,0
2020-11-02;4;Baleares;224,0;6,78;51,0;17,89;23,0;20,0
2020-11-02;5;Canarias;218,0;4,06;44,0;9,93;19,0;9,0
2020-11-02;6;Cantabria;166,0;10,33;17,0;13,82;27,0;15,0
2020-11-02;8;Castilla La Mancha;937,0;19,37;109,0;27,74;87,0;127,0
2020-11-02;7;Castilla y León;1719,0;25,37;195,0;39,39;175,0;73,0
2020-11-02;9;Cataluña;4365,0;17,11;580,0;42,27;465,0;493,0
2020-11-02;18;Ceuta;46,0;24,21;8,0;47,06;5,0;2,0
2020-11-02;10;C. Valenciana;1441,0;12,66;224,0;22,03;200,0;175,0
2020-11-02;11;Extremadura;388,0;12,28;48,0;21,92;30,0;16,0
2020-11-02;12;Galicia;577,0;7,03;82,0;11,33;67,0;55,0
2020-11-02;13;Madrid;2989,0;17,75;486,0;38,45;178,0;141,0
2020-11-02;19;Melilla;52,0;29,05;8,0;57,14;7,0;6,0
2020-11-02;14;Murcia;590,0;13,99;98,0;21,08;112,0;53,0
2020-11-02;15;Navarra;410,0;18,93;61,0;40,13;46,0;60,0
2020-11-02;16;País Vasco;763,0;16,27;96,0;27,35;132,0;133,0
2020-11-02;17;La Rioja;150,0;17,44;34,0;56,67;17,0;17,0
2020-11-02;0;España;19943,0;16,24;2754,0;29,17;2137,0;1606,0
2020-11-03;1;Andalucía;3222,0;19,11;433,0;26,35;442,0;353,0
2020-11-03;2;Aragón;1038,0;24,94;110,0;49,33;150,0;118,0
2020-11-03;3;Asturias;798,0;23,63;108,0;38,71;92,0;61,0
2020-11-03;4;Baleares;265,0;7,92;50,0;17,48;59,0;20,0
2020-11-03;5;Canarias;227,0;4,23;43,0;9,71;22,0;16,0
2020-11-03;6;Cantabria;163,0;10,20;17,0;14,91;20,0;19,0
2020-11-03;8;Castilla La Mancha;948,0;19,57;110,0;27,78;119,0;94,0
2020-11-03;7;Castilla y León;1716,0;25,28;196,0;39,52;200,0;187,0
2020-11-03;9;Cataluña;4488,0;17,56;588,0;42,55;485,0;451,0
2020-11-03;18;Ceuta;42,0;22,58;6,0;35,29;1,0;10,0
2020-11-03;10;C. Valenciana;1484,0;13,02;227,0;21,91;196,0;137,0
2020-11-03;11;Extremadura;407,0;12,88;43,0;19,63;45,0;31,0
2020-11-03;12;Galicia;552,0;6,72;86,0;11,88;72,0;52,0
2020-11-03;13;Madrid;2997,0;17,64;482,0;38,01;283,0;334,0
2020-11-03;19;Melilla;47,0;26,26;7,0;50,00;4,0;11,0
2020-11-03;14;Murcia;592,0;14,03;94,0;20,09;79,0;75,0
2020-11-03;15;Navarra;415,0;19,18;59,0;39,33;60,0;56,0
2020-11-03;16;País Vasco;763,0;16,32;95,0;27,07;129,0;123,0
2020-11-03;17;La Rioja;161,0;18,72;32,0;53,33;23,0;18,0
2020-11-03;0;España;20325,0;16,40;2786,0;29,11;2481,0;2166,0
2020-11-04;1;Andalucía;3277,0;19,38;434,0;26,30;450,0;433,0
2020-11-04;2;Aragón;1039,0;24,93;112,0;50,22;125,0;131,0
2020-11-04;3;Asturias;776,0;23,05;115,0;41,22;92,0;97,0
2020-11-04;4;Baleares;269,0;8,04;52,0;18,25;29,0;24,0
2020-11-04;5;Canarias;218,0;4,06;48,0;10,84;21,0;15,0
2020-11-04;6;Cantabria;160,0;9,96;19,0;15,45;21,0;18,0
2020-11-04;8;Castilla La Mancha;940,0;19,42;109,0;27,53;104,0;103,0
2020-11-04;7;Castilla y León;1675,0;24,62;203,0;40,68;171,0;196,0
2020-11-04;9;Cataluña;4508,0;17,65;576,0;41,68;507,0;508,0
2020-11-04;18;Ceuta;44,0;23,53;6,0;35,29;4,0;3,0
2020-11-04;10;C. Valenciana;1467,0;12,87;235,0;22,62;171,0;160,0
2020-11-04;11;Extremadura;406,0;12,85;46,0;21,00;41,0;39,0
2020-11-04;12;Galicia;578,0;7,03;82,0;11,33;85,0;44,0
2020-11-04;13;Madrid;2925,0;17,15;476,0;37,57;335,0;328,0
2020-11-04;19;Melilla;50,0;28,25;5,0;41,67;8,0;7,0
2020-11-04;14;Murcia;591,0;14,00;94,0;20,09;77,0;70,0
2020-11-04;15;Navarra;417,0;19,20;59,0;39,33;38,0;33,0
2020-11-04;16;País Vasco;780,0;16,68;97,0;27,02;121,0;112,0
2020-11-04;17;La Rioja;161,0;18,72;34,0;56,67;21,0;18,0
2020-11-04;0;España;20281,0;16,35;2802,0;29,20;2421,0;2339,0
2020-11-05;1;Andalucía;3270,0;19,37;454,0;27,70;418,0;401,0
2020-11-05;2;Aragón;972,0;23,63;114,0;50,44;103,0;134,0
2020-11-05;3;Asturias;791,0;23,27;111,0;39,78;90,0;76,0
2020-11-05;4;Baleares;276,0;8,22;50,0;17,42;22,0;15,0
2020-11-05;5;Canarias;210,0;3,91;50,0;11,29;22,0;25,0
2020-11-05;6;Cantabria;156,0;9,74;20,0;16,95;19,0;15,0
2020-11-05;8;Castilla La Mancha;920,0;19,00;109,0;27,53;96,0;110,0
2020-11-05;7;Castilla y León;1694,0;24,86;215,0;42,66;218,0;170,0
2020-11-05;9;Cataluña;4579,0;17,85;589,0;42,47;392,0;416,0
2020-11-05;18;Ceuta;40,0;21,51;7,0;41,18;4,0;7,0
2020-11-05;10;C. Valenciana;1504,0;13,13;247,0;23,61;197,0;158,0
2020-11-05;11;Extremadura;410,0;12,98;48,0;21,15;50,0;42,0
2020-11-05;12;Galicia;588,0;7,15;84,0;11,60;69,0;39,0
2020-11-05;13;Madrid;2834,0;16,64;469,0;37,05;248,0;314,0
2020-11-05;19;Melilla;49,0;27,37;6,0;42,86;6,0;6,0
2020-11-05;14;Murcia;594,0;14,17;99,0;21,15;111,0;74,0
2020-11-05;15;Navarra;409,0;18,80;60,0;40,00;46,0;53,0
2020-11-05;16;País Vasco;774,0;16,68;98,0;27,00;112,0;133,0
2020-11-05;17;La Rioja;139,0;16,16;3,0;55,00;21,0;23,0
2020-11-05;0;España;20209,0;16,28;2833,0;29,47;2244,0;2211,0
2020-11-08;1;Andalucía;3273,0;20,87;429,0;28,28;305,0;141,0
2020-11-08;2;Aragón;1009,0;24,53;116,0;50,43;66,0;33,0
2020-11-08;3;Asturias;925,0;27,19;128,0;45,88;89,0;23,0
2020-11-08;4;Baleares;305,0;9,09;53,0;18,34;24,0;11,0
2020-11-08;5;Canarias;236,0;4,40;46,0;10,38;17,0;4,0
2020-11-08;6;Cantabria;171,0;10,67;24,0;20,34;15,0;12,0
2020-11-08;8;Castilla La Mancha;940,0;19,51;114,0;30,65;74,0;37,0
2020-11-08;7;Castilla y León;1840,0;27,11;223,0;44,60;173,0;51,0
2020-11-08;9;Cataluña;4805,0;19,02;652,0;45,34;312,0;245,0
2020-11-08;18;Ceuta;45,0;23,81;7,0;41,18;5,0;4,0
2020-11-08;10;C. Valenciana;1727,0;15,07;268,0;25,50;212,0;112,0
2020-11-08;11;Extremadura;423,0;13,31;59,0;25,99;31,0;22,0
2020-11-08;12;Galicia;575,0;7,10;97,0;13,94;72,0;18,0
2020-11-08;13;Madrid;2723,0;16,47;463,0;37,13;186,0;167,0
2020-11-08;19;Melilla;46,0;25,70;7,0;50,00;3,0;0,0
2020-11-08;14;Murcia;619,0;14,76;106,0;22,55;75,0;30,0
2020-11-08;15;Navarra;384,0;17,78;65,0;42,76;27,0;24,0
2020-11-08;16;País Vasco;816,0;18,26;116,0;33,33;55,0;34,0
2020-11-08;17;La Rioja;167,0;19,42;34,0;56,67;16,0;4,0
2020-11-08;0;España;21029,0;17,28;3007,0;31,76;1757,0;972,0
2020-11-09;1;Andalucía;3489,0;20,76;481,0;28,94;413,0;396,0
2020-11-09;2;Aragón;996,0;24,30;119,0;51,52;118,0;116,0
2020-11-09;3;Asturias;922,0;27,08;129,0;46,24;107,0;94,0
2020-11-09;4;Baleares;297,0;8,85;59,0;20,42;29,0;32,0
2020-11-09;5;Canarias;230,0;4,28;47,0;10,61;11,0;15,0
2020-11-09;6;Cantabria;192,0;11,96;34,0;27,87;34,0;28,0
2020-11-09;8;Castilla La Mancha;935,0;19,41;118,0;31,81;92,0;96,0
2020-11-09;7;Castilla y León;1817,0;26,60;220,0;41,67;199,0;209,0
2020-11-09;9;Cataluña;4483,0;17,48;632,0;44,41;389,0;589,0
2020-11-09;18;Ceuta;39,0;20,53;7,0;41,18;5,0;6,0
2020-11-09;10;C. Valenciana;1713,0;14,94;272,0;25,90;247,0;236,0
2020-11-09;11;Extremadura;433,0;13,75;59,0;27,31;52,0;48,0
2020-11-09;12;Galicia;590,0;7,13;101,0;13,95;78,0;72,0
2020-11-09;13;Madrid;2773,0;16,49;458,0;36,61;208,0;184,0
2020-11-09;19;Melilla;47,0;26,26;7,0;50,00;3,0;4,0
2020-11-09;14;Murcia;614,0;14,64;103,0;21,91;107,0;72,0
2020-11-09;15;Navarra;359,0;16,60;65,0;43,05;30,0;55,0
2020-11-09;16;País Vasco;836,0;18,22;117,0;32,14;125,0;129,0
2020-11-09;17;La Rioja;178,0;20,70;36,0;60,00;23,0;14,0
2020-11-09;0;España;20943,0;16,91;3064,0;31,70;2270,0;2395,0
2020-11-10;1;Andalucía;3477,0;20,47;509,0;30,41;426,0;446,0
2020-11-10;2;Aragón;977,0;23,63;121,0;51,71;113,0;144,0
2020-11-10;3;Asturias;934,0;27,32;128,0;44,29;122,0;109,0
2020-11-10;4;Baleares;278,0;8,28;55,0;19,03;22,0;31,0
2020-11-10;5;Canarias;240,0;4,47;48,0;10,84;24,0;20,0
2020-11-10;6;Cantabria;201,0;12,52;36,0;29,51;30,0;17,0
2020-11-10;8;Castilla La Mancha;920,0;18,81;125,0;33,33;107,0;117,0
2020-11-10;7;Castilla y León;1818,0;25,61;219,0;41,17;220,0;202,0
2020-11-10;9;Cataluña;4535,0;17,24;632,0;44,35;424,0;483,0
2020-11-10;18;Ceuta;39,0;20,74;6,0;35,29;2,0;4,0
2020-11-10;10;C. Valenciana;1784,0;15,53;276,0;26,09;225,0;183,0
2020-11-10;11;Extremadura;416,0;13,21;60,0;27,78;40,0;46,0
2020-11-10;12;Galicia;582,0;7,03;97,0;13,40;80,0;63,0
2020-11-10;13;Madrid;2788,0;16,33;445,0;35,01;253,0;305,0
2020-11-10;19;Melilla;46,0;25,70;7,0;50,00;0,0;2,0
2020-11-10;14;Murcia;623,0;14,85;102,0;21,70;106,0;73,0
2020-11-10;15;Navarra;345,0;16,01;69,0;45,70;30,0;44,0
2020-11-10;16;País Vasco;864,0;18,56;122,0;32,97;145,0;126,0
2020-11-10;17;La Rioja;184,0;21,40;36,0;60,00;25,0;17,0
2020-11-10;0;España;21051,0;16,79;3093,0;31,78;2394,0;2432,0
2020-11-11;1;Andalucía;3427,0;20,17;522,0;31,15;411,0;426,0
2020-11-11;2;Aragón;984,0;23,88;122,0;51,69;97,0;90,0
2020-11-11;3;Asturias;958,0;27,98;133,0;45,86;118,0;79,0
2020-11-11;4;Baleares;290,0;8,63;56,0;19,38;37,0;28,0
2020-11-11;5;Canarias;243,0;4,53;47,0;10,61;20,0;17,0
2020-11-11;6;Cantabria;204,0;12,70;35,0;28,69;26,0;20,0
2020-11-11;8;Castilla La Mancha;902,0;18,44;129,0;34,40;96,0;111,0
2020-11-11;7;Castilla y León;1793,0;25,38;230,0;42,91;214,0;204,0
2020-11-11;9;Cataluña;4377,0;17,06;629,0;44,36;389,0;490,0
2020-11-11;18;Ceuta;46,0;24,08;7,0;41,18;5,0;0,0
2020-11-11;10;C. Valenciana;1731,0;15,07;284,0;26,77;213,0;170,0
2020-11-11;11;Extremadura;378,0;11,90;65,0;26,53;33,0;51,0
2020-11-11;12;Galicia;579,0;7,00;99,0;13,67;65,0;47,0
2020-11-11;13;Madrid;2621,0;15,35;443,0;34,77;238,0;316,0
2020-11-11;19;Melilla;47,0;26,26;7,0;50,00;5,0;4,0
2020-11-11;14;Murcia;618,0;14,74;104,0;22,13;88,0;77,0
2020-11-11;15;Navarra;327,0;15,16;65,0;43,05;23,0;41,0
2020-11-11;16;País Vasco;818,0;17,83;112,0;30,11;116,0;156,0
2020-11-11;17;La Rioja;182,0;21,16;34,0;56,67;10,0;15,0
2020-11-11;0;España;20525,0;16,47;3123,0;31,96;2204,0;2342,0
2020-11-12;1;Andalucía;3361,0;19,77;521,0;30,86;379,0;400,0
2020-11-12;2;Aragón;947,0;22,90;116,0;48,74;90,0;122,0
2020-11-12;3;Asturias;974,0;28,39;138,0;46,46;112,0;76,0
2020-11-12;4;Baleares;286,0;8,51;56,0;19,38;15,0;21,0
2020-11-12;5;Canarias;252,0;4,69;52,0;11,74;21,0;7,0
2020-11-12;6;Cantabria;202,0;12,58;35,0;28,69;23,0;15,0
2020-11-12;8;Castilla La Mancha;899,0;18,38;130,0;34,67;102,0;97,0
2020-11-12;7;Castilla y León;1788,0;25,16;224,0;41,95;181,0;186,0
2020-11-12;9;Cataluña;4258,0;16,00;637,0;44,70;359,0;471,0
2020-11-12;18;Ceuta;45,0;23,44;7,0;41,18;3,0;3,0
2020-11-12;10;C. Valenciana;1727,0;15,02;282,0;26,43;217,0;201,0
2020-11-12;11;Extremadura;371,0;11,58;68,0;26,98;32,0;41,0
2020-11-12;12;Galicia;594,0;7,17;108,0;14,92;81,0;78,0
2020-11-12;13;Madrid;2603,0;15,30;434,0;34,15;244,0;260,0
2020-11-12;19;Melilla;43,0;24,02;7,0;50,00;2,0;6,0
2020-11-12;14;Murcia;611,0;14,57;94,0;20,00;92,0;90,0
2020-11-12;15;Navarra;331,0;15,37;61,0;40,13;43,0;44,0
2020-11-12;16;País Vasco;830,0;18,00;121,0;29,88;106,0;105,0
2020-11-12;17;La Rioja;174,0;20,23;34,0;56,67;15,0;18,0
2020-11-12;0;España;20296,0;16,15;3125,0;31,75;2117,0;2241,0
2020-11-15;1;Andalucía;3381,0;19,90;523,0;31,91;276,0;149,0
2020-11-15;2;Aragón;920,0;22,25;116,0;48,74;60,0;30,0
2020-11-15;3;Asturias;1039,0;30,21;146,0;48,50;85,0;43,0
2020-11-15;4;Baleares;284,0;8,44;58,0;20,07;12,0;20,0
2020-11-15;5;Canarias;248,0;4,46;51,0;11,51;16,0;7,0
2020-11-15;6;Cantabria;209,0;13,01;32,0;26,23;17,0;7,0
2020-11-15;8;Castilla La Mancha;898,0;18,24;130,0;34,30;63,0;24,0
2020-11-15;7;Castilla y León;1836,0;26,05;240,0;44,78;159,0;63,0
2020-11-15;9;Cataluña;4245,0;16,64;633,0;44,64;272,0;187,0
2020-11-15;18;Ceuta;39,0;19,02;7,0;41,18;1,0;1,0
2020-11-15;10;C. Valenciana;1803,0;15,78;299,0;29,52;163,0;62,0
2020-11-15;11;Extremadura;347,0;10,83;67,0;26,59;23,0;12,0
