Fecha;cod_ine;CCAA;Total Pacientes COVID ingresados;% Camas Ocupadas COVID;Total pacientes COVID en UCI;% Camas Ocupadas UCI COVID;Ingresos COVID últimas 24 h;Altas COVID últimas 24 h
2020-11-15;12;Galicia;567,0;7,59;106,0;16,08;60,0;10,0
2020-11-15;13;Madrid;2593,0;15,38;414,0;33,44;150,0;68,0
2020-11-15;19;Melilla;41,0;22,91;10,0;71,43;1,0;3,0
2020-11-15;14;Murcia;603,0;14,37;100,0;21,19;62,0;36,0
2020-11-15;15;Navarra;328,0;15,63;58,0;38,16;17,0;17,0
2020-11-15;16;País Vasco;875,0;19,15;130,0;34,12;71,0;45,0
2020-11-15;17;La Rioja;196,0;22,79;36,0;60,00;12,0;6,0
2020-11-15;0;España;20452,0;16,54;3156,0;32,80;1520,0;790,0
2020-11-16;1;Andalucía;3352,0;19,60;530,0;32,06;342,0;399,0
2020-11-16;2;Aragón;884,0;21,36;117,0;49,58;96,0;127,0
2020-11-16;3;Asturias;1037,0;30,16;143,0;47,51;118,0;120,0
2020-11-16;4;Baleares;313,0;9,32;54,0;18,69;49,0;20,0
2020-11-16;5;Canarias;245,0;4,56;49,0;11,06;22,0;12,0
2020-11-16;6;Cantabria;201,0;12,52;31,0;25,41;30,0;33,0
2020-11-16;8;Castilla La Mancha;871,0;17,62;125,0;32,98;77,0;102,0
2020-11-16;7;Castilla y León;1816,0;25,38;236,0;42,68;200,0;199,0
2020-11-16;9;Cataluña;4097,0;16,01;619,0;43,38;335,0;475,0
2020-11-16;18;Ceuta;36,0;17,73;7,0;41,18;0,0;5,0
2020-11-16;10;C. Valenciana;1787,0;15,65;312,0;30,80;231,0;254,0
2020-11-16;11;Extremadura;333,0;10,39;63,0;25,00;27,0;39,0
2020-11-16;12;Galicia;574,0;7,69;101,0;15,33;52,0;56,0
2020-11-16;13;Madrid;2457,0;14,45;407,0;32,53;201,0;294,0
2020-11-16;19;Melilla;40,0;22,35;9,0;64,29;5,0;6,0
2020-11-16;14;Murcia;596,0;14,20;104,0;22,03;91,0;81,0
2020-11-16;15;Navarra;327,0;15,56;57,0;37,50;27,0;29,0
2020-11-16;16;País Vasco;850,0;17,91;126,0;32,81;105,0;150,0
2020-11-16;17;La Rioja;191,0;22,21;37,0;61,67;14,0;19,0
2020-11-16;0;España;20007,0;16,13;3127,0;32,31;2022,0;2420,0
2020-11-17;1;Andalucía;3176,0;18,51;528,0;31,96;323,0;413,0
2020-11-17;2;Aragón;846,0;20,42;115,0;48,73;79,0;117,0
2020-11-17;3;Asturias;1027,0;29,87;146,0;48,50;119,0;115,0
2020-11-17;4;Baleares;301,0;8,96;50,0;17,30;26,0;39,0
2020-11-17;5;Canarias;242,0;4,51;51,0;11,51;14,0;12,0
2020-11-17;6;Cantabria;207,0;12,93;35,0;29,91;34,0;16,0
2020-11-17;8;Castilla La Mancha;829,0;16,78;126,0;33,42;76,0;103,0
2020-11-17;7;Castilla y León;1745,0;24,30;243,0;43,01;162,0;202,0
2020-11-17;9;Cataluña;3968,0;15,48;607,0;42,33;313,0;474,0
2020-11-17;18;Ceuta;34,0;16,75;7,0;41,18;2,0;4,0
2020-11-17;10;C. Valenciana;1780,0;15,59;304,0;30,10;211,0;186,0
2020-11-17;11;Extremadura;341,0;10,72;66,0;26,40;26,0;29,0
2020-11-17;12;Galicia;564,0;6,84;106,0;14,64;76,0;73,0
2020-11-17;13;Madrid;2404,0;14,08;397,0;31,81;220,0;264,0
2020-11-17;19;Melilla;32,0;17,88;10,0;71,43;1,0;8,0
2020-11-17;14;Murcia;562,0;13,39;111,0;23,52;72,0;88,0
2020-11-17;15;Navarra;312,0;14,88;57,0;37,50;32,0;42,0
2020-11-17;16;País Vasco;851,0;18,48;125,0;33,07;136,0;141,0
2020-11-17;17;La Rioja;182,0;21,16;36,0;60,00;12,0;21,0
2020-11-17;0;España;19403,0;15,54;3120,0;32,04;1934,0;2347,0
2020-11-18;1;Andalucía;3122,0;18,13;577,0;32,43;315,0;405,0
2020-11-18;2;Aragón;778,0;18,87;122,0;52,36;71,0;131,0
2020-11-18;3;Asturias;1018,0;29,59;150,0;49,83;109,0;104,0
2020-11-18;4;Baleares;300,0;8,93;48,0;16,61;20,0;26,0
2020-11-18;5;Canarias;230,0;4,29;46,0;10,38;11,0;17,0
2020-11-18;6;Cantabria;201,0;12,52;33,0;27,05;30,0;33,0
2020-11-18;8;Castilla La Mancha;761,0;15,41;122,0;32,28;61,0;127,0
2020-11-18;7;Castilla y León;1707,0;23,98;241,0;42,73;169,0;200,0
2020-11-18;9;Cataluña;3960,0;15,44;578,0;40,39;290,0;418,0
2020-11-18;18;Ceuta;34,0;16,75;8,0;47,06;5,0;4,0
2020-11-18;10;C. Valenciana;1812,0;15,87;306,0;30,39;199,0;178,0
2020-11-18;11;Extremadura;321,0;10,02;65,0;25,79;20,0;27,0
2020-11-18;12;Galicia;552,0;6,71;102,0;14,09;57,0;47,0
2020-11-18;13;Madrid;2295,0;13,44;393,0;31,36;188,0;261,0
2020-11-18;19;Melilla;32,0;17,88;10,0;71,43;1,0;8,0
2020-11-18;14;Murcia;538,0;12,82;111,0;23,52;57,0;79,0
2020-11-18;15;Navarra;289,0;13,76;55,0;36,18;16,0;39,0
2020-11-18;16;País Vasco;844,0;18,42;123,0;32,45;97,0;114,0
2020-11-18;17;La Rioja;167,0;19,42;35,0;58,33;11,0;28,0
2020-11-18;0;España;18961,0;15,18;3125,0;31,66;1727,0;2246,0
2020-11-19;1;Andalucía;2997,0;17,40;567,0;31,29;274,0;350,0
2020-11-19;2;Aragón;738,0;17,83;118,0;50,64;57,0;92,0
2020-11-19;3;Asturias;983,0;28,56;143,0;47,51;95,0;125,0
2020-11-19;4;Baleares;294,0;8,76;49,0;16,96;16,0;26,0
2020-11-19;5;Canarias;219,0;4,08;46,0;10,38;13,0;19,0
2020-11-19;6;Cantabria;190,0;11,83;37,0;30,33;22,0;19,0
2020-11-19;8;Castilla La Mancha;766,0;15,52;118,0;31,22;91,0;94,0
2020-11-19;7;Castilla y León;1539,0;21,58;248,0;44,05;153,0;186,0
2020-11-19;9;Cataluña;3689,0;14,60;538,0;39,36;274,0;405,0
2020-11-19;18;Ceuta;34,0;16,92;7,0;41,18;2,0;3,0
2020-11-19;10;C. Valenciana;1714,0;15,00;320,0;31,62;200,0;201,0
2020-11-19;11;Extremadura;327,0;10,27;66,0;26,19;20,0;25,0
2020-11-19;12;Galicia;534,0;6,50;100,0;13,81;58,0;66,0
2020-11-19;13;Madrid;2152,0;13,23;383,0;30,76;192,0;250,0
2020-11-19;19;Melilla;28,0;15,64;8,0;57,14;4,0;6,0
2020-11-19;14;Murcia;491,0;11,70;105,0;22,25;45,0;59,0
2020-11-19;15;Navarra;283,0;13,46;50,0;32,68;16,0;24,0
2020-11-19;16;País Vasco;830,0;18,21;117,0;30,15;102,0;129,0
2020-11-19;17;La Rioja;155,0;18,02;34,0;56,67;9,0;20,0
2020-11-19;0;España;17963,0;14,52;3054,0;31,02;1643,0;2099,0
2020-11-22;1;Andalucía;2835,0;16,56;455,0;27,10;205,0;168,0
2020-11-22;2;Aragón;709,0;16,94;110,0;46,81;45,0;24,0
2020-11-22;3;Asturias;1005,0;29,16;140,0;46,51;71,0;36,0
2020-11-22;4;Baleares;297,0;8,84;55,0;19,03;9,0;3,0
2020-11-22;5;Canarias;218,0;4,06;41,0;9,26;12,0;9,0
2020-11-22;6;Cantabria;189,0;11,77;38,0;31,15;10,0;7,0
2020-11-22;8;Castilla La Mancha;685,0;13,81;113,0;29,82;39,0;22,0
2020-11-22;7;Castilla y León;1604,0;22,83;241,0;44,30;101,0;64,0
2020-11-22;9;Cataluña;3589,0;14,14;545,0;38,19;170,0;175,0
2020-11-22;18;Ceuta;30,0;15,00;7,0;41,18;1,0;1,0
2020-11-22;10;C. Valenciana;1674,0;14,85;316,0;31,70;165,0;90,0
2020-11-22;11;Extremadura;315,0;9,89;72,0;28,57;20,0;17,0
2020-11-22;12;Galicia;521,0;6,32;105,0;14,50;56,0;42,0
2020-11-22;13;Madrid;2309,0;13,68;388,0;30,82;130,0;64,0
2020-11-22;19;Melilla;29,0;16,20;6,0;42,86;3,0;0,0
2020-11-22;14;Murcia;479,0;11,40;100,0;21,19;49,0;33,0
2020-11-22;15;Navarra;244,0;11,64;41,0;28,28;7,0;21,0
2020-11-22;16;País Vasco;819,0;18,18;114,0;29,31;48,0;34,0
2020-11-22;17;La Rioja;144,0;16,74;35,0;58,33;6,0;2,0
2020-11-22;0;España;17695,0;14,26;2922,0;29,98;1147,0;812,0
2020-11-23;1;Andalucía;2758,0;16,01;483,0;28,60;242,0;347,0
2020-11-23;2;Aragón;687,0;16,42;103,0;43,83;62,0;79,0
2020-11-23;3;Asturias;979,0;28,10;144,0;42,99;91,0;98,0
2020-11-23;4;Baleares;285,0;8,50;57,0;19,72;15,0;29,0
2020-11-23;5;Canarias;227,0;4,23;40,0;9,03;18,0;16,0
2020-11-23;6;Cantabria;169,0;10,52;28,0;22,95;15,0;26,0
2020-11-23;8;Castilla La Mancha;643,0;12,97;106,0;28,12;57,0;98,0
2020-11-23;7;Castilla y León;1528,0;21,62;229,0;41,04;128,0;178,0
2020-11-23;9;Cataluña;3315,0;13,08;523,0;36,81;232,0;371,0
2020-11-23;18;Ceuta;29,0;14,36;6,0;35,29;1,0;2,0
2020-11-23;10;C. Valenciana;1559,0;13,83;300,0;30,03;169,0;238,0
2020-11-23;11;Extremadura;299,0;9,39;68,0;26,98;28,0;33,0
2020-11-23;12;Galicia;525,0;6,35;100,0;13,81;57,0;53,0
2020-11-23;13;Madrid;2056,0;12,10;379,0;29,75;183,0;250,0
2020-11-23;19;Melilla;29,0;16,20;6,0;42,86;4,0;4,0
2020-11-23;14;Murcia;459,0;10,93;93,0;19,70;39,0;68,0
2020-11-23;15;Navarra;219,0;10,64;41,0;28,87;17,0;40,0
2020-11-23;16;País Vasco;801,0;17,54;115,0;29,04;97,0;140,0
2020-11-23;17;La Rioja;134,0;15,58;32,0;53,33;6,0;22,0
2020-11-23;0;España;16701,0;13,43;2853,0;29,06;1461,0;2092,0
2020-11-24;1;Andalucía;2632,0;15,26;484,0;28,61;230,0;375,0
2020-11-24;2;Aragón;622,0;14,95;98,0;42,06;54,0;97,0
2020-11-24;3;Asturias;944,0;27,12;145,0;43,28;81,0;122,0
2020-11-24;4;Baleares;276,0;8,23;57,0;19,72;25,0;30,0
2020-11-24;5;Canarias;237,0;4,42;40,0;9,03;23,0;12,0
2020-11-24;6;Cantabria;180,0;11,21;32,0;26,23;18,0;17,0
2020-11-24;8;Castilla La Mancha;642,0;12,95;111,0;29,44;69,0;75,0
2020-11-24;7;Castilla y León;1425,0;20,27;226,0;40,29;111,0;203,0
2020-11-24;9;Cataluña;3153,0;12,34;512,0;36,34;260,0;415,0
2020-11-24;18;Ceuta;28,0;14,00;5,0;29,41;0,0;4,0
2020-11-24;10;C. Valenciana;1502,0;13,25;317,0;31,54;150,0;185,0
2020-11-24;11;Extremadura;284,0;8,92;68,0;26,98;22,0;25,0
2020-11-24;12;Galicia;494,0;5,99;95,0;13,12;55,0;56,0
2020-11-24;13;Madrid;1976,0;11,72;362,0;28,84;203,0;244,0
2020-11-24;19;Melilla;25,0;13,97;5,0;35,71;2,0;7,0
2020-11-24;14;Murcia;454,0;10,81;90,0;19,07;51,0;59,0
2020-11-24;15;Navarra;206,0;10,00;39,0;27,46;20,0;28,0
2020-11-24;16;País Vasco;784,0;17,01;119,0;30,43;87,0;115,0
2020-11-24;17;La Rioja;122,0;14,19;33,0;55,00;10,0;16,0
2020-11-24;0;España;15986,0;12,84;2838,0;28,98;1471,0;2085,0
2020-11-25;1;Andalucía;2472,0;14,33;476,0;28,13;209,0;323,0
2020-11-25;2;Aragón;583,0;14,05;98,0;42,06;55,0;87,0
2020-11-25;3;Asturias;878,0;25,18;144,0;42,23;73,0;151,0
2020-11-25;4;Baleares;268,0;8,00;54,0;18,69;23,0;29,0
2020-11-25;5;Canarias;218,0;4,06;41,0;9,26;16,0;25,0
2020-11-25;6;Cantabria;187,0;11,64;32,0;26,23;22,0;15,0
2020-11-25;8;Castilla La Mancha;613,0;12,36;116,0;30,77;55,0;77,0
2020-11-25;7;Castilla y León;1363,0;19,39;223,0;39,75;115,0;162,0
2020-11-25;9;Cataluña;3088,0;12,12;503,0;35,93;252,0;378,0
2020-11-25;18;Ceuta;27,0;13,37;5,0;29,41;2,0;4,0
2020-11-25;10;C. Valenciana;1468,0;12,86;316,0;31,10;145,0;182,0
2020-11-25;11;Extremadura;273,0;8,57;71,0;28,17;19,0;24,0
2020-11-25;12;Galicia;481,0;5,85;96,0;13,26;57,0;45,0
2020-11-25;13;Madrid;1905,0;11,27;350,0;28,14;173,0;217,0
2020-11-25;19;Melilla;24,0;13,41;7,0;50,00;4,0;3,0
2020-11-25;14;Murcia;423,0;10,07;93,0;19,70;51,0;80,0
2020-11-25;15;Navarra;201,0;9,89;38,0;26,76;17,0;21,0
2020-11-25;16;País Vasco;730,0;15,86;117,0;30,55;88,0;126,0
2020-11-25;17;La Rioja;114,0;13,26;35,0;33,02;12,0;20,0
2020-11-25;0;España;15316,0;12,30;2815,0;28,64;1388,0;1969,0
2020-11-26;1;Andalucía;2327,0;13,49;466,0;27,44;210,0;341,0
2020-11-26;2;Aragón;572,0;13,75;98,0;42,06;68,0;69,0
2020-11-26;3;Asturias;849,0;24,35;136,0;39,88;66,0;129,0
2020-11-26;4;Baleares;255,0;7,58;53,0;18,34;18,0;25,0
2020-11-26;5;Canarias;219,0;4,08;43,0;9,71;15,0;20,0
2020-11-26;6;Cantabria;172,0;10,71;28,0;22,95;11,0;19,0
2020-11-26;8;Castilla La Mancha;600,0;12,10;116,0;30,69;62,0;63,0
2020-11-26;7;Castilla y León;1301,0;18,50;219,0;39,11;100,0;146,0
2020-11-26;9;Cataluña;2889,0;11,38;498,0;35,75;213,0;349,0
2020-11-26;18;Ceuta;26,0;12,87;4,0;23,53;2,0;4,0
2020-11-26;10;C. Valenciana;1440,0;12,61;307,0;30,22;168,0;150,0
2020-11-26;11;Extremadura;249,0;7,82;69,0;27,38;27,0;30,0
2020-11-26;12;Galicia;459,0;5,58;90,0;12,43;42,0;55,0
2020-11-26;13;Madrid;1958,0;11,84;360,0;29,17;182,0;180,0
2020-11-26;19;Melilla;21,0;11,73;6,0;42,86;1,0;4,0
2020-11-26;14;Murcia;410,0;9,76;93,0;19,66;52,0;58,0
2020-11-26;15;Navarra;191,0;9,47;40,0;30,08;16,0;24,0
2020-11-26;16;País Vasco;762,0;16,64;117,0;30,39;96,0;105,0
2020-11-26;17;La Rioja;119,0;13,84;34,0;56,67;18,0;9,0
2020-11-26;0;España;14819,0;11,95;2777,0;28,44;1367,0;1780,0
2020-11-29;1;Andalucía;2158,0;12,51;407,0;24,05;152,0;113,0
2020-11-29;2;Aragón;581,0;14,02;98,0;42,06;46,0;37,0
2020-11-29;3;Asturias;856,0;24,62;130,0;38,12;51,0;24,0
2020-11-29;4;Baleares;257,0;7,66;54,0;18,69;22,0;8,0
2020-11-29;5;Canarias;221,0;4,12;43,0;9,71;13,0;1,0
2020-11-29;6;Cantabria;176,0;10,96;30,0;24,59;14,0;6,0
2020-11-29;8;Castilla La Mancha;643,0;13,02;113,0;29,82;44,0;19,0
2020-11-29;7;Castilla y León;1275,0;18,53;212,0;40,15;83,0;28,0
2020-11-29;9;Cataluña;2905,0;11,59;485,0;32,16;141,0;109,0
2020-11-29;18;Ceuta;20,0;9,90;3,0;17,65;1,0;0,0
2020-11-29;10;C. Valenciana;1366,0;12,23;287,0;28,87;104,0;58,0
2020-11-29;11;Extremadura;300,0;9,42;74,0;29,37;16,0;19,0
2020-11-29;12;Galicia;450,0;5,46;67,0;9,25;44,0;23,0
2020-11-29;13;Madrid;1817,0;11,51;352,0;28,43;121,0;57,0
2020-11-29;19;Melilla;23,0;12,85;4,0;28,57;2,0;1,0
2020-11-29;14;Murcia;397,0;9,45;88,0;18,60;28,0;21,0
2020-11-29;15;Navarra;174,0;8,80;35,0;26,32;11,0;19,0
2020-11-29;16;País Vasco;753,0;16,59;116,0;29,74;45,0;28,0
2020-11-29;17;La Rioja;131,0;15,23;31,0;51,67;5,0;2,0
2020-11-29;0;España;14503,0;11,85;2629,0;26,74;943,0;573,0
2020-11-30;1;Andalucía;2050,0;11,89;407,0;24,13;152,0;265,0
2020-11-30;2;Aragón;567,0;13,68;95,0;40,77;58,0;71,0
2020-11-30;3;Asturias;838,0;24,14;131,0;38,42;62,0;75,0
2020-11-30;4;Baleares;251,0;7,42;51,0;17,65;19,0;36,0
2020-11-30;5;Canarias;215,0;4,01;42,0;9,50;15,0;17,0
2020-11-30;6;Cantabria;172,0;10,71;29,0;23,77;20,0;25,0
2020-11-30;8;Castilla La Mancha;621,0;12,58;108,0;28,50;52,0;82,0
2020-11-30;7;Castilla y León;1226,0;17,99;212,0;40,38;124,0;157,0
2020-11-30;9;Cataluña;2999,0;11,86;451,0;30,07;205,0;241,0
2020-11-30;18;Ceuta;19,0;9,41;2,0;11,76;1,0;3,0
2020-11-30;10;C. Valenciana;1397,0;12,19;305,0;29,96;144,0;146,0
2020-11-30;11;Extremadura;235,0;7,45;71,0;29,46;12,0;16,0
2020-11-30;12;Galicia;423,0;5,13;63,0;8,70;45,0;45,0
2020-11-30;13;Madrid;1842,0;11,16;348,0;28,48;207,0;175,0
2020-11-30;19;Melilla;21,0;11,73;4,0;28,57;2,0;3,0
2020-11-30;14;Murcia;364,0;8,66;86,0;18,18;41,0;46,0
2020-11-30;15;Navarra;171,0;8,67;33,0;25,58;13,0;10,0
2020-11-30;16;País Vasco;706,0;15,37;110,0;28,35;84,0;136,0
2020-11-30;17;La Rioja;126,0;14,65;30,0;50,00;6,0;12,0
2020-11-30;0;España;14243,0;11,52;2578,0;26,30;1262,0;1561,0
2020-12-01;1;Andalucía;1984,0;11,55;389,0;23,13;192,0;264,0
2020-12-01;2;Aragón;546,0;13,18;92,0;40,17;55,0;71,0
2020-12-01;3;Asturias;829,0;23,88;134,0;39,30;69,0;78,0
2020-12-01;4;Baleares;237,0;7,00;48,0;16,61;14,0;34,0
2020-12-01;5;Canarias;219,0;4,08;44,0;9,95;16,0;17,0
2020-12-01;6;Cantabria;177,0;11,02;31,0;25,41;22,0;12,0
2020-12-01;8;Castilla La Mancha;611,0;12,38;107,0;28,23;54,0;65,0
2020-12-01;7;Castilla y León;1159,0;16,60;205,0;36,94;114,0;166,0
2020-12-01;9;Cataluña;2760,0;10,80;455,0;32,55;198,0;360,0
2020-12-01;18;Ceuta;20,0;9,90;2,0;11,76;2,0;1,0
2020-12-01;10;C. Valenciana;1363,0;11,89;302,0;29,61;138,0;125,0
2020-12-01;11;Extremadura;191,0;6,64;30,0;15,31;14,0;21,0
2020-12-01;12;Galicia;392,0;4,75;55,0;7,60;39,0;59,0
2020-12-01;13;Madrid;1757,0;10,61;333,0;27,07;186,0;208,0
2020-12-01;19;Melilla;17,0;9,50;4,0;28,57;2,0;5,0
2020-12-01;14;Murcia;342,0;8,18;83,0;17,55;29,0;45,0
2020-12-01;15;Navarra;169,0;8,39;31,0;24,03;18,0;22,0
2020-12-01;16;País Vasco;684,0;14,98;111,0;28,98;84,0;111,0
2020-12-01;17;La Rioja;110,0;12,79;29,0;48,33;10,0;11,0
2020-12-01;0;España;13567,0;10,96;2485,0;25,66;1256,0;1675,0
2020-12-02;1;Andalucía;1872,0;10,88;387,0;23,01;164,0;254,0
2020-12-02;2;Aragón;540,0;13,01;94,0;41,05;49,0;45,0
2020-12-02;3;Asturias;767,0;22,09;133,0;39,00;50,0;86,0
2020-12-02;4;Baleares;223,0;6,58;45,0;15,57;22,0;27,0
2020-12-02;5;Canarias;211,0;3,93;44,0;9,95;12,0;11,0
2020-12-02;6;Cantabria;183,0;11,39;32,0;26,23;22,0;15,0
2020-12-02;8;Castilla La Mancha;612,0;12,49;104,0;27,44;50,0;54,0
2020-12-02;7;Castilla y León;1112,0;15,95;202,0;36,66;107,0;129,0
2020-12-02;9;Cataluña;2648,0;10,37;436,0;32,11;196,0;299,0
2020-12-02;18;Ceuta;9,0;4,46;2,0;11,76;0,0;3,0
2020-12-02;10;C. Valenciana;1309,0;11,44;290,0;28,83;127,0;143,0
2020-12-02;11;Extremadura;199,0;6,25;41,0;18,30;5,0;21,0
2020-12-02;12;Galicia;371,0;4,49;52,0;7,18;44,0;52,0
2020-12-02;13;Madrid;1717,0;10,35;327,0;26,56;156,0;216,0
2020-12-02;19;Melilla;16,0;8,94;3,0;21,43;2,0;2,0
2020-12-02;14;Murcia;310,0;7,38;80,0;16,95;23,0;44,0
2020-12-02;15;Navarra;161,0;7,99;31,0;24,03;12,0;27,0
2020-12-02;16;País Vasco;675,0;14,84;110,0;28,80;82,0;103,0
2020-12-02;17;La Rioja;128,0;14,88;27,0;45,00;8,0;12,0
2020-12-02;0;España;13063,0;10,53;2440,0;25,28;1131,0;1543,0
2020-12-03;1;Andalucía;1761,0;10,21;369,0;22,02;141,0;256,0
2020-12-03;2;Aragón;522,0;12,60;89,0;39,91;48,0;63,0
2020-12-03;3;Asturias;770,0;22,14;129,0;37,83;49,0;72,0
2020-12-03;4;Baleares;207,0;6,14;45,0;15,57;13,0;27,0
2020-12-03;5;Canarias;223,0;4,23;47,0;10,63;29,0;9,0
2020-12-03;6;Cantabria;184,0;11,46;34,0;27,87;18,0;17,0
2020-12-03;8;Castilla La Mancha;585,0;11,87;105,0;27,70;49,0;69,0
2020-12-03;7;Castilla y León;1075,0;15,42;200,0;36,30;97,0;127,0
2020-12-03;9;Cataluña;2530,0;9,93;424,0;31,52;212,0;290,0
2020-12-03;18;Ceuta;9,0;4,46;2,0;11,76;0,0;0,0
2020-12-03;10;C. Valenciana;1225,0;10,70;277,0;27,29;111,0;142,0
2020-12-03;11;Extremadura;191,0;5,99;38,0;16,96;17,0;21,0
2020-12-03;12;Galicia;392,0;4,76;51,0;7,04;47,0;39,0
2020-12-03;13;Madrid;1669,0;10,10;320,0;26,27;131,0;200,0
2020-12-03;19;Melilla;15,0;8,38;3,0;21,43;1,0;2,0
2020-12-03;14;Murcia;284,0;6,76;75,0;15,89;29,0;30,0
2020-12-03;15;Navarra;146,0;7,28;30,0;22,90;7,0;13,0
2020-12-03;16;País Vasco;652,0;14,28;105,0;27,56;82,0;110,0
2020-12-03;17;La Rioja;112,0;13,02;28,0;46,67;7,0;13,0
2020-12-03;0;España;12552,0;10,13;2371,0;24,64;1088,0;1500,0
